"","closeness_zeros","closeness_min","closeness_max","closeness_mean","closeness_sd","betweenness_zeros","betweenness_min","betweenness_max","betweenness_mean","betweenness_sd","edge_betweenness_zeros","edge_betweenness_min","edge_betweenness_max","edge_betweenness_mean","edge_betweenness_sd","page.rank_zeros","page.rank_min","page.rank_max","page.rank_mean","page.rank_sd","eigen_centrality_zeros","eigen_centrality_min","eigen_centrality_max","eigen_centrality_mean","eigen_centrality_sd","authority_score_zeros","authority_score_min","authority_score_max","authority_score_mean","authority_score_sd","strength_zeros","strength_min","strength_max","strength_mean","strength_sd","coreness_score_zeros","coreness_score_min","coreness_score_max","coreness_score_mean","coreness_score_sd","Eweights_zeros","Eweights_min","Eweights_max","Eweights_mean","Eweights_sd","score","id","label"
"12",0,0.537645497109284,0.697491455516007,0.6388347873651,0.088002559974584,3,0,0,0,0,0,1,1,1,0,0,0.304334799416925,0.385074573271278,0.333333333333333,0.044918267758224,0,0.852719869948373,1,0.907143107070726,0.080812861606428,0,0.852719869948373,1,0.907143107070726,0.080812861606428,0,1.4337093194356,1.8599616389919,1.58710264266665,0.236910943748214,0,2,2,2,0,0,0.520692325008076,0.946944644564379,0.793551321333326,0.236910943748214,"1","P_12","TRAIN"
"13",0,1.21143076090995,1.67859982257284,1.42498341813367,0.236147328853095,3,0,0,0,0,0,1,1,1,0,0,0.284112221873764,0.379921825802111,0.333333333333333,0.0479590248367257,0,0.800580295230718,1,0.910507707627047,0.101268209524728,0,0.800580295230718,1,0.910507707627047,0.101268209524728,0,0.595734603657513,0.825470206195574,0.714422783236501,0.115058235861998,0,2,2,2,0,0,0.246163968659177,0.475899571197238,0.35721139161825,0.115058235861998,"0","P_13","TRAIN"
"14",0,0.559565054485736,0.5833721861444,0.571256326360398,0.0119092437049044,3,0,0,0,0,0,1,1,1,0,0,0.327059458680955,0.339480844993174,0.333333333333333,0.00621165720108232,0,0.972586092815372,1,0.986569135531937,0.0137152926470941,0,0.972586092815373,1,0.986569135531937,0.0137152926470939,0,1.71417154220046,1.78710230737879,1.75103452054325,0.0364718847130803,0,2,2,2,0,0,0.839449473436079,0.912380238614413,0.875517260271624,0.0364718847130803,"1","P_14","TRAIN"
"15",0,0.549881524880191,0.875231233724573,0.742197746380771,0.170584114700368,3,0,0,0,0,0,1,1,1,0,0,0.277681952079042,0.423070110564534,0.333333333333333,0.0784588415739592,0,0.75857898938915,1,0.859380254106586,0.125539474562634,0,0.758578989389149,1,0.859380254106586,0.125539474562635,0,1.14255520309127,1.81857355585438,1.40293992703389,0.363767604615188,0,2,2,2,0,0,0.285836334696456,0.961854687459572,0.701469963516946,0.363767604615188,"1","P_15","TRAIN"
"16",0,0.609612583752981,0.942672390384429,0.831231531203954,0.191928676985881,3,0,0,0,0,0,1,1,1,0,0,0.286541796883032,0.426590570021638,0.333333333333333,0.0807633003805759,0,0.784016485291373,1,0.856321365778437,0.124430218187093,0,0.784016485291374,1,0.856321365778437,0.124430218187093,0,1.06081392666247,1.64038608560811,1.2544789580735,0.334206133243724,0,2,2,2,0,0,0.241332351502132,0.820904510447778,0.627239479036748,0.334206133243724,"1","P_16","TRAIN"
"17",0,0.537034099596849,0.792676548828676,0.702519232027561,0.143506011434911,3,0,0,0,0,0,1,1,1,0,0,0.290594577763605,0.414081162092431,0.333333333333333,0.0699696459962185,0,0.798462562816237,1,0.869994899351224,0.112776915873684,0,0.798462562816238,1,0.869994899351224,0.112776915873683,0,1.26154861207599,1.86207915056176,1.46974251706589,0.339986235397435,0,2,2,2,0,0,0.342534625037074,0.943065163522845,0.734871258532944,0.339986235397435,"1","P_17","TRAIN"
"18",0,1.96014350578117,2.30318794328796,2.11664862744517,0.173483172501148,3,0,0,0,0,0,1,1,1,0,0,0.308064138387684,0.355773164960537,0.333333333333333,0.0239800287056357,0,0.896694223681581,1,0.953299517011966,0.0523602884457892,0,0.896694223681581,1,0.953299517011966,0.052360288445789,0,0.434180807048005,0.510166728635244,0.474530919659205,0.0382116940731353,0,2,2,2,0,0,0.201629650853564,0.277615572440803,0.237265459829603,0.0382116940731353,"0","P_18","TRAIN"
"19",0,0.668600348639561,1.0584999109023,0.910309487440412,0.211103599571766,3,0,0,0,0,0,1,1,1,0,0,0.280558289981379,0.425976474570208,0.333333333333333,0.0804904405752564,0,0.766682889243771,1,0.85672528701206,0.125437147929319,0,0.766682889243772,1,0.85672528701206,0.125437147929319,0,0.944733192417148,1.49566179861371,1.14552712916638,0.304314924237257,0,2,2,2,0,0,0.222628895135853,0.773557501332416,0.572763564583188,0.304314924237257,"1","P_19","TRAIN"
"20",0,0.83982513396645,1.43047436934571,1.13339427017161,0.295340269789363,3,0,0,0,0,0,1,1,1,0,0,0.260927910015829,0.420193069826118,0.333333333333333,0.0806104407590982,0,0.706585221945198,1,0.85832409569984,0.146966001207485,0,0.706585221945199,1,0.858324095699841,0.146966001207485,0,0.699068799434269,1.19072406808909,0.924946672250451,0.248244244146923,0,2,2,2,0,0,0.196695940286582,0.688351208941407,0.462473336125225,0.248244244146923,"0","P_20","TRAIN"
"21",0,0.667485570897726,1.03575474791401,0.894299816374615,0.198419268323348,3,0,0,0,0,0,1,1,1,0,0,0.28258393148723,0.42112133246682,0.333333333333333,0.0763350911069583,0,0.773541663974805,1,0.861888356011601,0.121153858052,0,0.773541663974804,1,0.8618883560116,0.121153858052,0,0.965479523037648,1.49815972599237,1.16146748683222,0.292891310018899,0,2,2,2,0,0,0.244041504255957,0.776721707210682,0.58073374341611,0.292891310018899,"0","P_21","TRAIN"
"22",0,1.26470471635985,1.97364143041273,1.50730646859696,0.403968102619871,2,0,1,0.333333333333333,0.577350269189626,1,0,2,1.33333333333333,1.15470053837925,0,0.254523948444611,0.375321244568902,0.333333333333333,0.0682997977978514,0,0.709444273282792,1,0.900937509830975,0.165871154029859,0,0.709444273282791,1,0.900937509830974,0.165871154029859,0,0.506677649035205,0.790698403401438,0.692150393201773,0.160729210970202,0,2,2,2,0,0,0.247527186401222,0.531547940767455,0.346075196600887,0.160729210970202,"0","P_22","TRAIN"
"23",0,1.2470638831948,1.75198534307427,1.49519902972618,0.25257187526954,3,0,0,0,0,0,1,1,1,0,0,0.285009126096148,0.386254462267779,0.333333333333333,0.0507789650440482,0,0.797907920720489,1,0.902556591785783,0.101238525208756,0,0.797907920720489,1,0.902556591785783,0.101238525208756,0,0.570781030762086,0.801883538987707,0.681788022329392,0.115819010932104,0,2,2,2,0,0,0.220798494506381,0.451901002732002,0.340894011164696,0.115819010932104,"0","P_23","TRAIN"
"24",0,0.548026649956606,0.911537878650638,0.781573295364302,0.202687039648928,3,0,0,0,0,0,1,1,1,0,0,0.276532424210408,0.440030517183635,0.333333333333333,0.0924669415262711,0,0.753991185794941,1,0.842823766751902,0.136503572381874,0,0.75399118579494,1,0.842823766751902,0.136503572381874,0,1.09704711501437,1.82472877930148,1.35050702527258,0.411013375553272,0,2,2,2,0,0,0.201031758607382,0.928713422894497,0.675253512636289,0.411013375553272,"1","P_24","TRAIN"
"25",0,0.695603357546686,0.950422394130485,0.796521599004956,0.13541989734231,3,0,0,0,0,0,1,1,1,0,0,0.281047480509861,0.37050028635181,0.333333333333333,0.0466035080947184,0,0.800554071033465,1,0.922061970943765,0.106622792497716,0,0.800554071033465,1,0.922061970943765,0.106622792497716,0,1.05216376021408,1.43760088152376,1.27822797503003,0.20118708103447,0,2,2,2,0,0,0.479741081021294,0.865178202330969,0.639113987515017,0.20118708103447,"1","P_25","TRAIN"
"26",0,0.573681670407184,0.744163067207307,0.677557440987536,0.0911469934184559,3,0,0,0,0,0,1,1,1,0,0,0.303001756691401,0.383195629861658,0.333333333333333,0.0435183994187786,0,0.850862578487662,1,0.909731186995817,0.0793723645586517,0,0.850862578487662,1,0.909731186995817,0.0793723645586513,0,1.34379149418527,1.74312698415173,1.49528573871629,0.216400708927084,0,2,2,2,0,0,0.499801623922707,0.899137113889163,0.747642869358144,0.216400708927084,"1","P_26","TRAIN"
"27",0,1.95565422792303,2.13435988527574,2.03703406011733,0.0904136826546491,3,0,0,0,0,0,1,1,1,0,0,0.319392080968658,0.345351132939418,0.333333333333333,0.0130859790497713,0,0.942908146158508,1,0.974129986127997,0.0289197419714954,0,0.942908146158507,1,0.974129986127997,0.0289197419714958,0,0.468524547757234,0.511337835554926,0.491548458278799,0.0215891421089139,0,2,2,2,0,0,0.225984851863272,0.268798139660964,0.245774229139399,0.0215891421089139,"0","P_27","TRAIN"
"28",0,1.85379127999508,2.16245910426551,1.96947019853568,0.168230740426242,3,0,0,0,0,0,1,1,1,0,0,0.305587522363616,0.350435822975906,0.333333333333333,0.0242446434002901,0,0.898358802382348,1,0.962097869744209,0.0555283148722785,0,0.898358802382348,1,0.962097869744209,0.0555283148722786,0,0.462436490950266,0.539435054415972,0.510122673132705,0.0416580378025344,0,2,2,2,0,0,0.225748955283085,0.302747518748791,0.255061336566352,0.0416580378025344,"0","P_28","TRAIN"
"29",0,0.933987371265912,1.63040779906637,1.17058669611149,0.398272927439402,2,0,1,0.333333333333333,0.577350269189626,1,0,2,1.33333333333333,1.15470053837925,0,0.237066041163676,0.384036800939296,0.333333333333333,0.0834095176757975,0,0.641348515426989,1,0.878559512414465,0.205450310250423,0,0.641348515426988,1,0.878559512414465,0.205450310250423,0,0.613343484110318,1.07067828834197,0.913193743704145,0.259787948886396,0,2,2,2,0,0,0.29911232721425,0.756447131445899,0.456596871852072,0.259787948886396,"0","P_29","TRAIN"
"30",0,0.572030316305703,0.860515342982254,0.750022470126497,0.155637454850175,3,0,0,0,0,0,1,1,1,0,0,0.286271654820959,0.41463993335253,0.333333333333333,0.0707045947590826,0,0.786002773564248,1,0.869146938730733,0.11469876767454,0,0.786002773564248,1,0.869146938730733,0.11469876767454,0,1.16209432888708,1.74815909488542,1.37782082275316,0.322174764638922,0,2,2,2,0,0,0.318572139244322,0.904636905242661,0.688910411376581,0.322174764638922,"1","P_30","TRAIN"
"31",0,0.589587672821422,0.973313827221006,0.839718208520062,0.216787293336852,3,0,0,0,0,0,1,1,1,0,0,0.278089012665272,0.439660545555302,0.333333333333333,0.0921055721291587,0,0.758661771637195,1,0.843219986682393,0.135915511353928,0,0.758661771637195,1,0.843219986682393,0.135915511353928,0,1.02741785026849,1.6961005904594,1.25642221889026,0.380882926101593,0,2,2,2,0,0,0.188532737875982,0.8572154780669,0.628211109445129,0.380882926101594,"1","P_31","TRAIN"
"32",0,0.721165245421596,1.1894039897491,0.959889780173625,0.234255209098415,3,0,0,0,0,0,1,1,1,0,0,0.266186552707258,0.416842658756861,0.333333333333333,0.0766493002361652,0,0.724358545396454,1,0.863138528158737,0.137830741807135,0,0.724358545396454,1,0.863138528158737,0.137830741807136,0,0.840757226828328,1.38664474799447,1.08642903900233,0.277001036011257,0,2,2,2,0,0,0.24299881050903,0.788886331675174,0.543214519501167,0.277001036011257,"0","P_32","TRAIN"
"33",0,1.63448156875017,1.77906765496554,1.71206175044297,0.0728707457422,3,0,0,0,0,0,1,1,1,0,0,0.32175901753602,0.347136941306561,0.333333333333333,0.0128349936279706,0,0.945477247248214,1,0.97086680004005,0.0274534845237831,0,0.945477247248214,1,0.97086680004005,0.0274534845237831,0,0.562092170699024,0.611814791380405,0.584804214296971,0.025138472396916,0,2,2,2,0,0,0.265391530065052,0.315114150746433,0.292402107148486,0.025138472396916,"0","P_33","TRAIN"
"34",0,0.550269699606242,0.821050492426877,0.72262194343009,0.149763459938686,3,0,0,0,0,0,1,1,1,0,0,0.288609555467334,0.415212996588771,0.333333333333333,0.0710107575670901,0,0.792497665512561,1,0.868651635882267,0.114232747188989,0,0.792497665512562,1,0.868651635882267,0.114232747188989,0,1.2179518911732,1.81729068621364,1.43022114152298,0.335735170910608,0,2,2,2,0,0,0.32804102607083,0.92737982111127,0.715110570761489,0.335735170910608,"1","P_34","TRAIN"
"35",0,0.524101193670132,0.847007875930068,0.735473588422462,0.183147255250213,3,0,0,0,0,0,1,1,1,0,0,0.280735295853225,0.435220505970455,0.333333333333333,0.0882523890307563,0,0.766464388234723,1,0.847538429271562,0.132124392287144,0,0.766464388234723,1,0.847538429271562,0.132124392287144,0,1.1806265660776,1.90802847251174,1.42860431468664,0.415275768165278,0,2,2,2,0,0,0.234877999518218,0.962279905952353,0.714302157343318,0.415275768165278,"1","P_35","TRAIN"
"36",0,0.535232406109142,0.843392612522919,0.734356813025691,0.172706821215347,3,0,0,0,0,0,1,1,1,0,0,0.28303700434525,0.428427790191689,0.333333333333333,0.0824000870616787,0,0.773654156393473,1,0.85436660031056,0.126369134298232,0,0.773654156393472,1,0.85436660031056,0.126369134298232,0,1.18568740720719,1.86834726108883,1.42232374592612,0.38650790583085,0,2,2,2,0,0,0.265138357800351,0.947798211681989,0.711161872963061,0.38650790583085,"1","P_36","TRAIN"
"37",0,0.779191022481878,0.812644189185983,0.795950507312805,0.0167266804284381,3,0,0,0,0,0,1,1,1,0,0,0.327124984596734,0.339663410549494,0.333333333333333,0.00627009925840581,0,0.97237138178579,1,0.986190769255267,0.0138143119074364,0,0.972371381785791,1,0.986190769255267,0.0138143119074359,0,1.23055085276828,1.28338234290072,1.25672962055391,0.0264189337804921,0,2,2,2,0,0,0.601712087930139,0.654543578062577,0.628364810276953,0.0264189337804921,"1","P_37","TRAIN"
"38",0,0.549761259706111,0.797323854372532,0.712303948564674,0.140816000470251,3,0,0,0,0,0,1,1,1,0,0,0.293205692375366,0.411206581716563,0.333333333333333,0.0674507274331037,0,0.806761263173983,1,0.873349655777132,0.109730947671137,0,0.806761263173983,1,0.873349655777132,0.109730947671137,0,1.25419551229527,1.8189713850237,1.44642245741183,0.322691740880237,0,2,2,2,0,0,0.350662301094049,0.915438173822478,0.723211228705917,0.322691740880237,"1","P_38","TRAIN"
"39",0,0.560368063536298,0.733922585202657,0.672592051859624,0.097328828296569,3,0,0,0,0,0,1,1,1,0,0,0.304027722049013,0.38813919700905,0.333333333333333,0.0475013916533706,0,0.849369295338832,1,0.902847912199096,0.0842788902672679,0,0.849369295338832,1,0.902847912199096,0.0842788902672678,0,1.36254152707928,1.78454138462019,1.50976020227,0.238170348418408,0,2,2,2,0,0,0.480098918784804,0.902098776325715,0.754880101134998,0.238170348418408,"1","P_39","TRAIN"
"40",0,0.56580269293329,0.636786800125515,0.603319136717547,0.0356648333147777,3,0,0,0,0,0,1,1,1,0,0,0.317012159846849,0.352413150685678,0.333333333333333,0.0178609945153311,0,0.924893636075023,1,0.960543430318277,0.0376976143799176,0,0.924893636075023,1,0.960543430318277,0.0376976143799174,0,1.57038431042053,1.76740056646903,1.66141112779917,0.0993567376365113,0,2,2,2,0,0,0.724716125229731,0.921732381278235,0.830705563899587,0.0993567376365112,"1","P_40","TRAIN"
"41",0,0.535072165374899,0.794149976901656,0.707574673477005,0.149391905684794,3,0,0,0,0,0,1,1,1,0,0,0.291215905279972,0.417365293980583,0.333333333333333,0.072773883360087,0,0.799179774625094,1,0.866308276983121,0.11578077339639,0,0.799179774625095,1,0.866308276983121,0.11578077339639,0,1.25920799481914,1.86890678437618,1.46278374726854,0.351713243123784,0,2,2,2,0,0,0.325268836526627,0.934967626083665,0.731391873634268,0.351713243123784,"1","P_41","TRAIN"
"42",0,0.55373105130324,0.779363963804625,0.691877936823747,0.121047283083693,3,0,0,0,0,0,1,1,1,0,0,0.293675575036953,0.400132266746082,0.333333333333333,0.0581871063246505,0,0.813318901843086,1,0.886640443083104,0.0995727880837648,0,0.813318901843086,1,0.886640443083104,0.0995727880837646,0,1.2830975596027,1.80593087139765,1.4785864705275,0.285268418602846,0,2,2,2,0,0,0.411948834393591,0.934782146188548,0.739293235263749,0.285268418602846,"1","P_42","TRAIN"
"43",0,1.2732601000713,1.79785210545128,1.50873795922983,0.26637723531595,3,0,0,0,0,0,1,1,1,0,0,0.280773455757213,0.381679721501889,0.333333333333333,0.0505849160953591,0,0.78899063620257,1,0.907090519261359,0.107736508108149,0,0.78899063620257,1,0.907090519261359,0.107736508108149,0,0.556219277975032,0.785385484037397,0.676280654257205,0.114975310104788,0,2,2,2,0,0,0.229035497348411,0.458201703410776,0.338140327128603,0.114975310104788,"0","P_43","TRAIN"
"44",0,1.72624902858034,2.27407414030736,1.96960683371398,0.278978254772973,3,0,0,0,0,0,1,1,1,0,0,0.29034836834291,0.371117501780554,0.333333333333333,0.0406349534585659,0,0.827695056194326,1,0.924620925601772,0.0881501372451914,0,0.827695056194326,1,0.924620925601772,0.0881501372451912,0,0.439739400873202,0.579290695284212,0.514334178035398,0.0702731313061082,0,2,2,2,0,0,0.192210571768885,0.331761866179895,0.257167089017699,0.0702731313061082,"0","P_44","TRAIN"
"45",0,1.0474614855573,1.60137683344015,1.30952892093013,0.278155910900582,3,0,0,0,0,0,1,1,1,0,0,0.272214571690539,0.397492599680688,0.333333333333333,0.0626943344802299,0,0.751429128703937,1,0.885182896348623,0.125362743455213,0,0.751429128703938,1,0.885182896348623,0.125362743455213,0,0.624462636849664,0.954689039920117,0.786851748224752,0.165180602138429,0,2,2,2,0,0,0.225588582417011,0.555814985487464,0.393425874112376,0.165180602138429,"0","P_45","TRAIN"
"46",0,0.562039900810086,0.819144315929708,0.70812531507239,0.132090537436706,3,0,0,0,0,0,1,1,1,0,0,0.28637551813909,0.402221433553343,0.333333333333333,0.0609571331389941,0,0.791506974439595,1,0.883297528096166,0.106455569041275,0,0.791506974439595,1,0.883297528096166,0.106455569041275,0,1.22078610637129,1.7792331088214,1.44852234053657,0.293118712545333,0,2,2,2,0,0,0.393550401983449,0.951997404433562,0.724261170268283,0.293118712545333,"1","P_46","TRAIN"
"47",0,0.68614130928882,1.22439389306185,0.94475674714069,0.269741348595645,2,0,1,0.333333333333333,0.577350269189626,1,0,2,1.33333333333333,1.15470053837925,0,0.253430774162601,0.424818039973544,0.333333333333333,0.0862786666884764,0,0.680923694859069,1,0.851521685179889,0.160684106739869,0,0.680923694859069,1,0.851521685179889,0.160684106739869,0,0.816730633553959,1.45742573207914,1.11890595900011,0.321890107760169,0,2,2,2,0,0,0.22093320642102,0.861628304946204,0.559452979500054,0.321890107760169,"0","P_47","TRAIN"
"48",0,0.528588598337886,0.852927965212359,0.735600597537182,0.179809638437004,3,0,0,0,0,0,1,1,1,0,0,0.279726337052726,0.432657889672624,0.333333333333333,0.0861079927763543,0,0.7635561454995,1,0.850013248681814,0.13039722476711,0,0.763556145499499,1,0.850013248681814,0.13039722476711,0,1.17243195297392,1.89183043891684,1.42532155983992,0.404485402071796,0,2,2,2,0,0,0.246151900843042,0.965550386785959,0.71266077991996,0.404485402071796,"1","P_48","TRAIN"
"49",0,1.78223443724242,2.38266633496621,2.04855740504562,0.305901648322112,3,0,0,0,0,0,1,1,1,0,0,0.288151090200326,0.373141612748046,0.333333333333333,0.0427493490625038,0,0.819113589267168,1,0.92104851763927,0.0926075185385609,0,0.819113589267168,1,0.92104851763927,0.0926075185385608,0,0.419697875999151,0.561093411227797,0.495215030776368,0.0711888602488228,0,2,2,2,0,0,0.181729134936755,0.323124670165401,0.247607515388184,0.0711888602488228,"0","P_49","TRAIN"
"50",0,1.12581491808905,2.0414688798476,1.46697947488277,0.500435718151279,2,0,1,0.333333333333333,0.577350269189626,1,0,2,1.33333333333333,1.15470053837925,0,0.236960996597828,0.398039214577011,0.333333333333333,0.0850800880312147,0,0.632838533946699,1,0.865629617314357,0.202402720536697,0,0.6328385339467,1,0.865629617314357,0.202402720536697,0,0.48984337203056,0.888245469066437,0.729562828032934,0.211201992807526,0,2,2,2,0,0,0.206098772982964,0.604500870018841,0.364781414016467,0.211201992807526,"0","P_50","TRAIN"
"51",0,1.74108302985191,2.59106389472267,2.03236229665645,0.483996792452888,3,0,0,0,0,0,1,1,1,0,0,0.262149168582743,0.371263519097556,0.333333333333333,0.0616916178332736,0,0.739054694250165,1,0.910888589698842,0.148846801477072,0,0.739054694250165,1,0.910888589698842,0.148846801477072,0,0.385941852702569,0.574355147258575,0.508962836643824,0.106609991949122,0,2,2,2,0,0,0.189089107707161,0.377502402263167,0.254481418321912,0.106609991949122,"0","P_51","TRAIN"
"52",0,1.33261137361163,1.84480265745948,1.63607695867291,0.268917668350251,3,0,0,0,0,0,1,1,1,0,0,0.294287425012516,0.39473296873377,0.333333333333333,0.0538246565165738,0,0.818326479012294,1,0.893467345608242,0.0948177215122813,0,0.818326479012294,1,0.893467345608242,0.0948177215122813,0,0.542063399549262,0.750406322354738,0.623410535071024,0.111420567789547,0,2,2,2,0,0,0.184709480251798,0.393052403057274,0.311705267535512,0.111420567789547,"0","P_52","TRAIN"
"53",0,0.736355444206327,1.15357257467033,0.971487407913031,0.213607128832579,3,0,0,0,0,0,1,1,1,0,0,0.277308308428094,0.415831951332243,0.333333333333333,0.0729577840900202,0,0.759193652141914,1,0.866753852031418,0.122440802997727,0,0.759193652141914,1,0.866753852031419,0.122440802997727,0,0.866872203758642,1.35803979975709,1.06698843723206,0.257901725685285,0,2,2,2,0,0,0.242442856091,0.733610452089444,0.533494218616029,0.257901725685285,"0","P_53","TRAIN"
"54",0,0.841609060224056,1.2283694255943,1.07945968474705,0.208155604409535,3,0,0,0,0,0,1,1,1,0,0,0.289637732738834,0.408013334354319,0.333333333333333,0.0649863106107633,0,0.798091284071206,1,0.876900987625234,0.107995090392423,0,0.798091284071206,1,0.876900987625233,0.107995090392424,0,0.814087341449568,1.18820013621737,0.952719446082832,0.204999590700673,0,2,2,2,0,0,0.240879032906874,0.61499182767468,0.476359723041416,0.204999590700673,"0","P_54","TRAIN"
